
78.61,15.39,2006-05-26,2006

78.61,15.39,2006-05-26,2006

78.61,15.39,2006-05-26,2006

78.608,15.383,2006-05-26,2006

78.61,15.397,2006-05-26,2006

78.608,15.383,2006-05-26,2006

78.61,15.397,2006-05-26,2006

78.61,15.397,2006-05-26,2006

78.61,15.397,2006-05-26,2006

78.611,15.382,2006-05-26,2006

78.611,15.382,2006-05-26,2006

78.51566,15.3715,2006-05-26,2006

78.60933,15.387,2006-05-26,2006

78.60816,15.38483,2006-05-26,2006

78.60683,15.38383,2006-05-26,2006

78.6095,15.39066,2006-05-26,2006

78.608,15.383,2006-05-26,2006

78.60833,15.385,2006-05-26,2006

78.609,15.37916,2006-05-26,2006

78.6085,15.38933,2006-05-26,2006

78.60916,15.37966,2006-05-27,2006

78.60733,15.38583,2006-05-27,2006

78.60916,15.37933,2006-05-27,2006

78.60816,15.38533,2006-05-27,2006

78.608,15.383,2006-05-27,2006

78.609,15.3795,2006-05-27,2006

78.60916,15.3795,2006-05-27,2006

78.60633,15.38766,2006-05-28,2006

78.60833,15.38533,2006-05-28,2006

78.60816,15.3845,2006-05-28,2006

78.6055,15.385,2006-05-28,2006

78.6065,15.39116,2006-05-28,2006

78.60933,15.37883,2006-05-28,2006

78.60916,15.37916,2006-05-28,2006

78.60916,15.37933,2006-05-28,2006

78.60833,15.384,2006-05-28,2006

78.60916,15.3795,2006-05-29,2006

78.609,15.37933,2006-05-29,2006

78.609,15.3795,2006-05-29,2006

78.609,15.37916,2006-05-29,2006

78.609,15.3805,2006-05-29,2006

78.609,15.37933,2006-05-29,2006

78.609,15.37933,2006-05-29,2006

78.615,15.345,2006-05-30,2006

78.616,15.408,2006-05-30,2006

78.615,15.345,2006-05-30,2006

78.615,15.345,2006-05-30,2006

78.615,15.345,2006-05-30,2006

78.615,15.345,2006-05-30,2006

78.614,15.41,2006-05-30,2006

78.614,15.41,2006-05-30,2006

78.614,15.41,2006-05-30,2006

78.614,15.41,2006-05-30,2006

78.61,15.41,2006-05-30,2006

78.614,15.41,2006-05-30,2006

78.614,15.41,2006-05-30,2006

78.614,15.41,2006-05-30,2006

78.614,15.41,2006-05-30,2006

78.614,15.41,2006-05-30,2006

78.605,15.26,2006-05-30,2006

78.605,15.26,2006-05-30,2006

78.605,15.26,2006-05-30,2006

78.611,15.377,2006-05-30,2006

78.609,15.392,2006-05-30,2006

78.61,15.388,2006-05-30,2006

78.604,15.369,2006-05-30,2006

78.605,15.26,2006-05-30,2006

78.62,15.351,2006-05-30,2006

78.609,15.392,2006-05-30,2006

78.61,15.388,2006-05-30,2006

78.604,15.369,2006-05-30,2006

78.6,15.26,2006-05-30,2006

78.6,15.26,2006-05-30,2006

78.605,15.26,2006-05-30,2006

78.611,15.377,2006-05-30,2006

78.62,15.351,2006-05-30,2006

78.609,15.392,2006-05-30,2006

78.61,15.388,2006-05-30,2006

78.604,15.369,2006-05-30,2006

78.605,15.26,2006-05-30,2006

78.611,15.377,2006-05-30,2006

78.61,15.38,2006-05-30,2006

78.62,15.351,2006-05-30,2006

78.609,15.392,2006-05-30,2006

78.61,15.388,2006-05-30,2006

78.604,15.369,2006-05-30,2006

78.611,15.377,2006-05-30,2006

78.6,15.36,2006-05-30,2006

78.6,15.39,2006-05-30,2006

78.61,15.37,2006-05-30,2006

78.62,15.351,2006-05-30,2006

78.605,15.26,2006-05-30,2006

78.604,15.369,2006-05-30,2006

78.611,15.377,2006-05-30,2006

78.62,15.35,2006-05-30,2006

78.62,15.351,2006-05-30,2006

78.605,15.26,2006-05-30,2006

78.609,15.392,2006-05-30,2006

78.61,15.388,2006-05-30,2006

78.604,15.369,2006-05-30,2006

78.611,15.377,2006-05-30,2006

78.62,15.351,2006-05-30,2006

78.604,15.369,2006-05-30,2006

78.611,15.377,2006-05-30,2006

78.62,15.351,2006-05-30,2006

78.609,15.392,2006-05-30,2006

78.604,15.369,2006-05-30,2006

78.62,15.351,2006-05-30,2006

78.611,15.377,2006-05-30,2006

78.62,15.351,2006-05-30,2006

78.616,15.408,2006-05-30,2006

78.615,15.345,2006-05-30,2006

78.616,15.408,2006-05-30,2006

78.615,15.345,2006-05-30,2006

78.616,15.408,2006-05-30,2006

78.615,15.345,2006-05-30,2006

78.616,15.408,2006-05-30,2006

78.615,15.345,2006-05-30,2006

78.616,15.408,2006-05-30,2006

78.615,15.345,2006-05-30,2006

78.616,15.408,2006-05-30,2006

78.615,15.345,2006-05-30,2006

78.616,15.408,2006-05-30,2006

78.61,15.34,2006-05-30,2006

78.612,15.399,2006-05-30,2006

78.61,15.377,2006-05-30,2006

78.612,15.399,2006-05-30,2006

78.612,15.399,2006-05-30,2006

78.61,15.377,2006-05-30,2006

78.61,15.39,2006-05-30,2006

78.61,15.39,2006-05-30,2006

78.61,15.39,2006-05-30,2006

78.612,15.399,2006-05-30,2006

78.61,15.377,2006-05-30,2006

78.612,15.399,2006-05-30,2006

78.61,15.377,2006-05-30,2006

78.612,15.399,2006-05-30,2006

78.61,15.377,2006-05-30,2006

78.61,15.37,2006-05-30,2006

78.612,15.399,2006-05-30,2006

78.61,15.377,2006-05-30,2006

78.612,15.399,2006-05-30,2006

78.61,15.377,2006-05-30,2006

78.612,15.399,2006-05-30,2006

78.61,15.377,2006-05-30,2006

78.61,15.377,2006-05-30,2006

78.607,15.366,2006-05-30,2006

78.607,15.366,2006-05-30,2006

78.607,15.366,2006-05-30,2006

78.607,15.366,2006-05-30,2006

78.607,15.366,2006-05-30,2006

78.6,15.36,2006-05-30,2006

78.607,15.366,2006-05-30,2006

78.607,15.366,2006-05-30,2006

78.607,15.366,2006-05-30,2006

78.607,15.366,2006-05-30,2006

78.607,15.366,2006-05-30,2006

78.607,15.366,2006-05-30,2006

78.60916,15.37916,2006-05-30,2006

78.60916,15.37966,2006-05-30,2006

78.609,15.3795,2006-05-30,2006

78.609,15.37933,2006-05-30,2006

78.609,15.37933,2006-05-30,2006

78.609,15.37966,2006-05-30,2006

78.60916,15.3795,2006-05-31,2006

78.60916,15.3795,2006-05-31,2006

78.609,15.3795,2006-05-31,2006

78.609,15.38,2006-05-31,2006

78.609,15.37983,2006-05-31,2006

78.609,15.37933,2006-05-31,2006

78.609,15.37933,2006-05-31,2006

78.60916,15.37933,2006-06-01,2006

78.60916,15.3795,2006-06-01,2006

78.609,15.379,2006-06-01,2006

78.609,15.3795,2006-06-01,2006

78.609,15.3795,2006-06-01,2006

78.609,15.37983,2006-06-01,2006

78.60816,15.3945,2006-06-02,2006

78.60933,15.38033,2006-06-02,2006

78.60916,15.37933,2006-06-02,2006

78.60916,15.37933,2006-06-02,2006

78.609,15.37916,2006-06-02,2006

78.606,15.213,2006-06-03,2006

78.606,15.213,2006-06-03,2006

78.606,15.213,2006-06-03,2006

78.606,15.213,2006-06-03,2006

78.606,15.213,2006-06-03,2006

78.606,15.213,2006-06-03,2006

78.606,15.213,2006-06-03,2006

78.606,15.213,2006-06-03,2006

78.606,15.37,2006-06-03,2006

78.606,15.37,2006-06-03,2006

78.606,15.37,2006-06-03,2006

78.606,15.37,2006-06-03,2006

78.606,15.37,2006-06-03,2006

78.606,15.37,2006-06-03,2006

78.606,15.37,2006-06-03,2006

78.606,15.37,2006-06-03,2006

78.606,15.37,2006-06-03,2006

78.60916,15.37916,2006-06-03,2006

78.60916,15.37933,2006-06-03,2006

78.60916,15.37933,2006-06-03,2006

78.609,15.37983,2006-06-03,2006

78.6095,15.3815,2006-06-03,2006

78.609,15.3795,2006-06-04,2006

78.60916,15.3795,2006-06-04,2006

78.60866,15.3785,2006-06-04,2006

78.60916,15.37933,2006-06-04,2006

78.609,15.3795,2006-06-04,2006

78.609,15.3795,2006-06-04,2006

78.609,15.37933,2006-06-05,2006

78.60916,15.37933,2006-06-05,2006

78.609,15.3795,2006-06-05,2006

78.609,15.37933,2006-06-05,2006

78.609,15.37933,2006-06-06,2006

78.609,15.37933,2006-06-06,2006

78.609,15.37933,2006-06-06,2006

78.609,15.37966,2006-06-06,2006

78.609,15.37966,2006-06-06,2006

78.60916,15.379,2006-06-06,2006

78.602,15.385,2006-06-07,2006

78.602,15.385,2006-06-07,2006

78.602,15.385,2006-06-07,2006

78.602,15.385,2006-06-07,2006

78.602,15.385,2006-06-07,2006

78.602,15.385,2006-06-07,2006

78.602,15.385,2006-06-07,2006

78.602,15.385,2006-06-07,2006

78.602,15.385,2006-06-07,2006

78.602,15.385,2006-06-07,2006

78.602,15.385,2006-06-07,2006

78.608,15.376,2006-06-07,2006

78.608,15.376,2006-06-07,2006

78.608,15.376,2006-06-07,2006

78.608,15.376,2006-06-07,2006

78.608,15.376,2006-06-07,2006

78.608,15.376,2006-06-07,2006

78.608,15.376,2006-06-07,2006

78.608,15.376,2006-06-07,2006

78.611,15.385,2006-06-07,2006

78.611,15.385,2006-06-07,2006

78.611,15.385,2006-06-07,2006

78.611,15.385,2006-06-07,2006

78.611,15.385,2006-06-07,2006

78.611,15.385,2006-06-07,2006

78.611,15.385,2006-06-07,2006

78.611,15.347,2006-06-07,2006

78.611,15.347,2006-06-07,2006

78.611,15.347,2006-06-07,2006

78.611,15.347,2006-06-07,2006

78.611,15.347,2006-06-07,2006

78.60916,15.37916,2006-06-07,2006

78.60916,15.37933,2006-06-07,2006

78.609,15.3795,2006-06-07,2006

78.609,15.37883,2006-06-07,2006

78.60916,15.3795,2006-06-07,2006

78.60983,15.38483,2006-06-07,2006

78.60916,15.37716,2006-06-08,2006

78.609,15.3795,2006-06-08,2006

78.60883,15.37933,2006-06-08,2006

78.60916,15.37916,2006-06-08,2006

78.60883,15.37666,2006-06-08,2006

78.60883,15.3795,2006-06-09,2006

78.609,15.37966,2006-06-09,2006

78.609,15.3795,2006-06-09,2006

78.609,15.3795,2006-06-09,2006

78.609,15.3795,2006-06-10,2006

78.609,15.3795,2006-06-10,2006

78.609,15.38,2006-06-10,2006

78.60916,15.37933,2006-06-10,2006

78.60916,15.3795,2006-06-10,2006

78.6085,15.37666,2006-06-10,2006

78.605,15.391,2006-06-11,2006

78.607,15.32,2006-06-11,2006

78.609,15.356,2006-06-11,2006

78.609,15.356,2006-06-11,2006

78.609,15.356,2006-06-11,2006

78.609,15.356,2006-06-11,2006

78.609,15.356,2006-06-11,2006

78.605,15.391,2006-06-11,2006

78.605,15.391,2006-06-11,2006

78.605,15.391,2006-06-11,2006

78.605,15.391,2006-06-11,2006

78.605,15.391,2006-06-11,2006

78.605,15.391,2006-06-11,2006

78.605,15.391,2006-06-11,2006

78.605,15.391,2006-06-11,2006

78.607,15.32,2006-06-11,2006

78.607,15.32,2006-06-11,2006

78.605,15.391,2006-06-11,2006

78.605,15.391,2006-06-11,2006

78.607,15.32,2006-06-11,2006

78.605,15.391,2006-06-11,2006

78.605,15.391,2006-06-11,2006

78.607,15.32,2006-06-11,2006

78.605,15.391,2006-06-11,2006

78.605,15.391,2006-06-11,2006

78.607,15.32,2006-06-11,2006

78.613,15.4,2006-06-11,2006

78.613,15.401,2006-06-11,2006

78.613,15.4,2006-06-11,2006

78.613,15.401,2006-06-11,2006

78.613,15.4,2006-06-11,2006

78.613,15.401,2006-06-11,2006

78.613,15.4,2006-06-11,2006

78.613,15.401,2006-06-11,2006

78.613,15.4,2006-06-11,2006

78.613,15.401,2006-06-11,2006

78.613,15.401,2006-06-11,2006

78.613,15.401,2006-06-11,2006

78.61,15.355,2006-06-11,2006

78.61,15.355,2006-06-11,2006

78.61,15.355,2006-06-11,2006

78.61,15.355,2006-06-11,2006

78.61,15.355,2006-06-11,2006

78.61,15.355,2006-06-11,2006

78.61,15.355,2006-06-11,2006

78.60883,15.37933,2006-06-11,2006

78.609,15.37983,2006-06-11,2006

78.609,15.37933,2006-06-11,2006

78.609,15.37933,2006-06-11,2006

78.6095,15.38266,2006-06-12,2006

78.60916,15.37966,2006-06-12,2006

78.609,15.3795,2006-06-12,2006

78.609,15.37983,2006-06-12,2006

78.60966,15.38483,2006-06-13,2006

78.60966,15.38283,2006-06-13,2006

78.60916,15.37966,2006-06-13,2006

78.60916,15.37966,2006-06-13,2006

78.609,15.3795,2006-06-13,2006

78.60916,15.38,2006-06-14,2006

78.609,15.3795,2006-06-14,2006

78.6095,15.378,2006-06-14,2006

78.61016,15.38966,2006-06-14,2006

78.60916,15.37966,2006-06-14,2006

78.606,15.393,2006-06-15,2006

78.608,15.38,2006-06-15,2006

78.606,15.393,2006-06-15,2006

78.608,15.38,2006-06-15,2006

78.608,15.38,2006-06-15,2006

78.608,15.38,2006-06-15,2006

78.62,15.466,2006-06-15,2006

78.608,15.38,2006-06-15,2006

78.62,15.466,2006-06-15,2006

78.608,15.381,2006-06-15,2006

78.62,15.466,2006-06-15,2006

78.608,15.381,2006-06-15,2006

78.608,15.381,2006-06-15,2006

78.62,15.466,2006-06-15,2006

78.608,15.381,2006-06-15,2006

78.62,15.466,2006-06-15,2006

78.608,15.381,2006-06-15,2006

78.62,15.466,2006-06-15,2006

78.608,15.381,2006-06-15,2006

78.608,15.381,2006-06-15,2006

78.62,15.466,2006-06-15,2006

78.608,15.381,2006-06-15,2006

78.608,15.381,2006-06-15,2006

78.608,15.381,2006-06-15,2006

78.617,15.387,2006-06-15,2006

78.617,15.387,2006-06-15,2006

78.617,15.387,2006-06-15,2006

78.617,15.387,2006-06-15,2006

78.617,15.387,2006-06-15,2006

78.617,15.387,2006-06-15,2006

78.609,15.396,2006-06-15,2006

78.609,15.396,2006-06-15,2006

78.609,15.396,2006-06-15,2006

78.609,15.396,2006-06-15,2006

78.609,15.396,2006-06-15,2006

78.602,15.399,2006-06-15,2006

78.609,15.396,2006-06-15,2006

78.602,15.399,2006-06-15,2006

78.609,15.396,2006-06-15,2006

78.602,15.399,2006-06-15,2006

78.609,15.396,2006-06-15,2006

78.602,15.399,2006-06-15,2006

78.609,15.396,2006-06-15,2006

78.602,15.399,2006-06-15,2006

78.602,15.399,2006-06-15,2006

78.606,15.393,2006-06-15,2006

78.602,15.399,2006-06-15,2006

78.606,15.393,2006-06-15,2006

78.606,15.393,2006-06-15,2006

78.605,15.391,2006-06-15,2006

78.605,15.391,2006-06-15,2006

78.605,15.391,2006-06-15,2006

78.605,15.391,2006-06-15,2006

78.605,15.391,2006-06-15,2006

78.605,15.391,2006-06-15,2006

78.605,15.391,2006-06-15,2006

78.605,15.391,2006-06-15,2006

78.605,15.391,2006-06-15,2006

78.612,15.388,2006-06-15,2006

78.612,15.388,2006-06-15,2006

78.612,15.388,2006-06-15,2006

78.605,15.391,2006-06-15,2006

78.612,15.388,2006-06-15,2006

78.597,15.391,2006-06-15,2006

78.597,15.391,2006-06-15,2006

78.597,15.391,2006-06-15,2006

78.597,15.391,2006-06-15,2006

78.597,15.391,2006-06-15,2006

78.597,15.391,2006-06-15,2006

78.609,15.393,2006-06-15,2006

78.609,15.393,2006-06-15,2006

78.609,15.393,2006-06-15,2006

78.609,15.393,2006-06-15,2006

78.609,15.393,2006-06-15,2006

78.609,15.393,2006-06-15,2006

78.609,15.393,2006-06-15,2006

78.609,15.393,2006-06-15,2006

78.609,15.393,2006-06-15,2006

78.609,15.393,2006-06-15,2006

78.609,15.393,2006-06-15,2006

78.609,15.37916,2006-06-15,2006

78.609,15.379,2006-06-15,2006

78.609,15.37966,2006-06-15,2006

78.60916,15.37933,2006-06-15,2006

78.609,15.378,2006-06-15,2006

78.609,15.37833,2006-06-16,2006

78.60833,15.3785,2006-06-16,2006

78.60933,15.38016,2006-06-16,2006

78.60916,15.3795,2006-06-16,2006

78.6045,15.38216,2006-06-16,2006

78.609,15.37966,2006-06-17,2006

78.609,15.37983,2006-06-17,2006

78.609,15.3795,2006-06-17,2006

78.60916,15.37883,2006-06-17,2006

78.60916,15.3795,2006-06-17,2006

78.609,15.379,2006-06-18,2006

78.60933,15.3795,2006-06-18,2006

78.609,15.3795,2006-06-18,2006

78.612,15.4,2006-06-19,2006

78.612,15.4,2006-06-19,2006

78.612,15.4,2006-06-19,2006

78.603,15.373,2006-06-19,2006

78.612,15.4,2006-06-19,2006

78.603,15.373,2006-06-19,2006

78.612,15.4,2006-06-19,2006

78.603,15.373,2006-06-19,2006

78.612,15.4,2006-06-19,2006

78.603,15.373,2006-06-19,2006

78.612,15.4,2006-06-19,2006

78.612,15.4,2006-06-19,2006

78.603,15.373,2006-06-19,2006

78.612,15.4,2006-06-19,2006

78.603,15.373,2006-06-19,2006

78.603,15.373,2006-06-19,2006

78.603,15.373,2006-06-19,2006

78.61,15.34,2006-06-19,2006

78.61,15.34,2006-06-19,2006

78.61,15.34,2006-06-19,2006

78.61,15.34,2006-06-19,2006

78.61,15.34,2006-06-19,2006

78.61,15.34,2006-06-19,2006

78.61,15.34,2006-06-19,2006

78.616,15.288,2006-06-19,2006

78.616,15.288,2006-06-19,2006

78.616,15.288,2006-06-19,2006

78.616,15.288,2006-06-19,2006

78.616,15.288,2006-06-19,2006

78.616,15.288,2006-06-19,2006

78.616,15.288,2006-06-19,2006

78.61083,15.3695,2006-06-19,2006

78.60916,15.37866,2006-06-19,2006

78.60916,15.37933,2006-06-19,2006

78.609,15.37983,2006-06-19,2006

78.60916,15.37983,2006-06-19,2006

78.60883,15.38,2006-06-19,2006

78.609,15.3795,2006-06-20,2006

78.609,15.37966,2006-06-20,2006

78.60916,15.37966,2006-06-20,2006

78.60916,15.37966,2006-06-20,2006

78.60916,15.37933,2006-06-20,2006

78.609,15.37966,2006-06-20,2006

78.60916,15.3795,2006-06-21,2006

78.609,15.3795,2006-06-21,2006

78.60916,15.3795,2006-06-21,2006

78.60483,15.37783,2006-06-21,2006

78.60916,15.37966,2006-06-21,2006

78.6085,15.3775,2006-06-21,2006

78.60433,15.37283,2006-06-22,2006

78.60916,15.3795,2006-06-22,2006

78.609,15.3795,2006-06-22,2006

78.60633,15.3805,2006-06-22,2006

78.60916,15.3795,2006-06-22,2006

78.609,15.38,2006-06-22,2006

78.598,15.399,2006-06-23,2006

78.612,15.349,2006-06-23,2006

78.598,15.399,2006-06-23,2006

78.612,15.349,2006-06-23,2006

78.598,15.399,2006-06-23,2006

78.598,15.399,2006-06-23,2006

78.598,15.399,2006-06-23,2006

78.612,15.349,2006-06-23,2006

78.598,15.399,2006-06-23,2006

78.612,15.349,2006-06-23,2006

78.605,15.3725,2006-06-23,2006

78.60916,15.37983,2006-06-23,2006

78.609,15.3795,2006-06-23,2006

78.609,15.3795,2006-06-23,2006

78.609,15.37966,2006-06-24,2006

78.609,15.37966,2006-06-24,2006

78.609,15.3795,2006-06-24,2006

78.609,15.3795,2006-06-24,2006

78.6075,15.38116,2006-06-24,2006

78.60916,15.38,2006-06-25,2006

78.609,15.38,2006-06-25,2006

78.60916,15.3795,2006-06-25,2006

78.60916,15.37966,2006-06-25,2006

78.6055,15.3795,2006-06-26,2006

78.609,15.3795,2006-06-26,2006

78.60916,15.3795,2006-06-26,2006

78.60916,15.3795,2006-06-26,2006

78.609,15.3795,2006-06-26,2006

78.609,15.37883,2006-06-26,2006

78.61,15.393,2006-06-27,2006

78.609,15.396,2006-06-27,2006

78.616,15.348,2006-06-27,2006

78.61,15.393,2006-06-27,2006

78.609,15.396,2006-06-27,2006

78.616,15.348,2006-06-27,2006

78.602,15.367,2006-06-27,2006

78.61,15.393,2006-06-27,2006

78.616,15.348,2006-06-27,2006

78.61,15.393,2006-06-27,2006

78.609,15.396,2006-06-27,2006

78.616,15.348,2006-06-27,2006

78.602,15.367,2006-06-27,2006

78.61,15.393,2006-06-27,2006

78.609,15.396,2006-06-27,2006

78.616,15.348,2006-06-27,2006

78.602,15.367,2006-06-27,2006

78.61,15.393,2006-06-27,2006

78.609,15.396,2006-06-27,2006

78.602,15.367,2006-06-27,2006

78.61,15.393,2006-06-27,2006

78.609,15.396,2006-06-27,2006

78.615,15.379,2006-06-27,2006

78.602,15.367,2006-06-27,2006

78.61,15.393,2006-06-27,2006

78.609,15.396,2006-06-27,2006

78.616,15.348,2006-06-27,2006

78.615,15.379,2006-06-27,2006

78.61,15.393,2006-06-27,2006

78.616,15.348,2006-06-27,2006

78.615,15.379,2006-06-27,2006

78.602,15.367,2006-06-27,2006

78.61,15.393,2006-06-27,2006

78.609,15.396,2006-06-27,2006

78.616,15.348,2006-06-27,2006

78.615,15.379,2006-06-27,2006

78.602,15.367,2006-06-27,2006

78.616,15.348,2006-06-27,2006

78.615,15.379,2006-06-27,2006

78.616,15.348,2006-06-27,2006

78.615,15.379,2006-06-27,2006

78.616,15.348,2006-06-27,2006

78.615,15.379,2006-06-27,2006

78.616,15.348,2006-06-27,2006

78.615,15.379,2006-06-27,2006

78.615,15.379,2006-06-27,2006

78.615,15.379,2006-06-27,2006

78.61,15.399,2006-06-27,2006

78.61,15.399,2006-06-27,2006

78.61,15.399,2006-06-27,2006

78.61,15.399,2006-06-27,2006

78.61,15.399,2006-06-27,2006

78.61,15.399,2006-06-27,2006

78.61,15.399,2006-06-27,2006

78.61,15.399,2006-06-27,2006

78.609,15.386,2006-06-27,2006

78.609,15.386,2006-06-27,2006

78.606,15.369,2006-06-27,2006

78.606,15.369,2006-06-27,2006

78.606,15.369,2006-06-27,2006

78.609,15.386,2006-06-27,2006

78.606,15.369,2006-06-27,2006

78.609,15.386,2006-06-27,2006

78.606,15.369,2006-06-27,2006

78.609,15.386,2006-06-27,2006

78.606,15.369,2006-06-27,2006

78.609,15.386,2006-06-27,2006

78.606,15.369,2006-06-27,2006

78.606,15.369,2006-06-27,2006

78.609,15.386,2006-06-27,2006

78.606,15.369,2006-06-27,2006

78.609,15.386,2006-06-27,2006

78.606,15.369,2006-06-27,2006

78.606,15.369,2006-06-27,2006

78.606,15.369,2006-06-27,2006

78.609,15.379,2006-06-27,2006

78.609,15.3795,2006-06-27,2006

78.60916,15.37933,2006-06-27,2006

78.609,15.37966,2006-06-27,2006

78.60916,15.38,2006-06-27,2006

78.609,15.37966,2006-06-27,2006

78.609,15.37933,2006-06-27,2006

78.609,15.37966,2006-06-28,2006

78.60933,15.37933,2006-06-28,2006

78.609,15.3795,2006-06-28,2006

78.60916,15.3795,2006-06-28,2006

78.60916,15.3795,2006-06-28,2006

78.60933,15.38166,2006-06-29,2006

78.609,15.38,2006-06-29,2006

78.609,15.379,2006-06-29,2006

78.609,15.3795,2006-06-29,2006

78.60933,15.37983,2006-06-29,2006

78.61183,15.36766,2006-06-29,2006

78.6085,15.332,2006-06-29,2006

78.6085,15.33016,2006-06-30,2006

78.6085,15.32033,2006-06-30,2006

78.60616,15.32733,2006-06-30,2006

78.60816,15.31866,2006-06-30,2006

78.60416,15.2335,2006-06-30,2006

78.604,15.22783,2006-06-30,2006

78.61,15.214,2006-07-01,2006

78.61,15.214,2006-07-01,2006

78.604,15.191,2006-07-01,2006

78.61,15.214,2006-07-01,2006

78.604,15.191,2006-07-01,2006

78.61,15.214,2006-07-01,2006

78.604,15.191,2006-07-01,2006

78.604,15.191,2006-07-01,2006

78.604,15.252,2006-07-01,2006

78.602,15.23,2006-07-01,2006

78.604,15.252,2006-07-01,2006

78.602,15.23,2006-07-01,2006

78.604,15.252,2006-07-01,2006

78.602,15.23,2006-07-01,2006

78.604,15.252,2006-07-01,2006

78.602,15.23,2006-07-01,2006

78.604,15.252,2006-07-01,2006

78.638,15.216,2006-07-01,2006

78.604,15.252,2006-07-01,2006

78.602,15.23,2006-07-01,2006

78.638,15.216,2006-07-01,2006

78.604,15.252,2006-07-01,2006

78.602,15.23,2006-07-01,2006

78.638,15.216,2006-07-01,2006

78.602,15.23,2006-07-01,2006

78.638,15.216,2006-07-01,2006

78.602,15.23,2006-07-01,2006

78.638,15.216,2006-07-01,2006

78.602,15.23,2006-07-01,2006

78.638,15.216,2006-07-01,2006

78.602,15.23,2006-07-01,2006

78.602,15.23,2006-07-01,2006

78.607,15.26,2006-07-01,2006

78.607,15.26,2006-07-01,2006

78.607,15.26,2006-07-01,2006

78.607,15.26,2006-07-01,2006

78.607,15.26,2006-07-01,2006

78.607,15.26,2006-07-01,2006

78.61,15.214,2006-07-01,2006

78.604,15.191,2006-07-01,2006

78.61,15.214,2006-07-01,2006

78.604,15.191,2006-07-01,2006

78.61,15.214,2006-07-01,2006

78.61,15.225,2006-07-01,2006

78.61,15.225,2006-07-01,2006

78.61,15.225,2006-07-01,2006

78.61,15.225,2006-07-01,2006

78.6045,15.23316,2006-07-01,2006

78.60433,15.22433,2006-07-01,2006

78.60416,15.23216,2006-07-01,2006

78.6045,15.22466,2006-07-01,2006

78.6045,15.2335,2006-07-01,2006

78.60433,15.23266,2006-07-01,2006

78.6045,15.233,2006-07-02,2006

78.604,15.22616,2006-07-02,2006

78.60483,15.22666,2006-07-02,2006

78.6045,15.22483,2006-07-02,2006

78.60383,15.23016,2006-07-02,2006

78.60483,15.22766,2006-07-03,2006

78.60433,15.225,2006-07-03,2006

78.60216,15.17383,2006-07-03,2006

78.5845,15.20033,2006-07-03,2006

78.58633,15.18933,2006-07-03,2006

78.5815,15.2045,2006-07-03,2006

78.582,15.202,2006-07-03,2006

78.58266,15.19916,2006-07-04,2006

78.58216,15.2035,2006-07-04,2006

78.5815,15.19933,2006-07-04,2006

78.58183,15.19933,2006-07-04,2006

78.5825,15.20133,2006-07-04,2006

78.588,15.22,2006-07-05,2006

78.588,15.22,2006-07-05,2006

78.588,15.22,2006-07-05,2006

78.587,15.237,2006-07-05,2006

78.588,15.22,2006-07-05,2006

78.587,15.237,2006-07-05,2006

78.588,15.22,2006-07-05,2006

78.587,15.237,2006-07-05,2006

78.588,15.22,2006-07-05,2006

78.587,15.237,2006-07-05,2006

78.587,15.237,2006-07-05,2006

78.587,15.237,2006-07-05,2006

78.587,15.237,2006-07-05,2006

78.587,15.237,2006-07-05,2006

78.583,15.246,2006-07-05,2006

78.583,15.246,2006-07-05,2006

78.583,15.246,2006-07-05,2006

78.583,15.246,2006-07-05,2006

78.583,15.246,2006-07-05,2006

78.583,15.246,2006-07-05,2006

78.583,15.246,2006-07-05,2006

78.58,15.194,2006-07-05,2006

78.58,15.194,2006-07-05,2006

78.58,15.194,2006-07-05,2006

78.58,15.194,2006-07-05,2006

78.58,15.194,2006-07-05,2006

78.58,15.194,2006-07-05,2006

78.58,15.194,2006-07-05,2006

78.58,15.194,2006-07-05,2006

78.58266,15.2065,2006-07-05,2006

78.58266,15.2015,2006-07-08,2006

78.594,15.216,2006-07-09,2006

