6375514,true,2008-02-07 02:37:34.000,-3.484,54.979,0.055,"gps","Anser albifrons","78200","78200_1","White-fronted goose (Greenland ) Larry Griffin"
6375515,true,2008-02-07 02:38:35.000,-3.484,54.979,0.055,"gps","Anser albifrons","78200","78200_1","White-fronted goose (Greenland ) Larry Griffin"
6375516,true,2008-02-07 02:39:34.000,-3.484,54.979,0.055,"gps","Anser albifrons","78200","78200_1","White-fronted goose (Greenland ) Larry Griffin"
6375517,true,2008-02-07 02:40:36.000,-3.484,54.979,0.055,"gps","Anser albifrons","78200","78200_1","White-fronted goose (Greenland ) Larry Griffin"
6375518,true,2008-02-07 02:41:35.000,-3.484,54.979,0.055,"gps","Anser albifrons","78200","78200_1","White-fronted goose (Greenland ) Larry Griffin"
6375519,true,2008-02-07 03:22:58.000,-3.484,54.975,0.055,"gps","Anser albifrons","78200","78200_1","White-fronted goose (Greenland ) Larry Griffin"
6375520,true,2008-02-07 03:25:00.000,-3.484,54.975,0.055,"gps","Anser albifrons","78200","78200_1","White-fronted goose (Greenland ) Larry Griffin"
6375521,true,2008-02-07 03:26:00.000,-3.484,54.975,0.055,"gps","Anser albifrons","78200","78200_1","White-fronted goose (Greenland ) Larry Griffin"
6375522,true,2008-02-07 03:31:04.000,-3.484,54.975,0.055,"gps","Anser albifrons","78200","78200_1","White-fronted goose (Greenland ) Larry Griffin"
6375523,true,2008-02-07 03:43:36.000,-3.484,54.978,0.055,"gps","Anser albifrons","78200","78200_1","White-fronted goose (Greenland ) Larry Griffin"
6375524,true,2008-02-07 03:44:37.000,-3.484,54.978,0.055,"gps","Anser albifrons","78200","78200_1","White-fronted goose (Greenland ) Larry Griffin"
6375525,true,2008-02-07 03:45:37.000,-3.484,54.978,0.055,"gps","Anser albifrons","78200","78200_1","White-fronted goose (Greenland ) Larry Griffin"
6375526,true,2008-02-07 03:46:36.000,-3.484,54.978,0.055,"gps","Anser albifrons","78200","78200_1","White-fronted goose (Greenland ) Larry Griffin"
6375527,true,2008-02-07 03:47:37.000,-3.484,54.978,0.055,"gps","Anser albifrons","78200","78200_1","White-fronted goose (Greenland ) Larry Griffin"
6375528,true,2008-02-07 03:48:36.000,-3.484,54.978,0.055,"gps","Anser albifrons","78200","78200_1","White-fronted goose (Greenland ) Larry Griffin"
6375529,true,2008-02-07 05:00:00.000,-3.48383,54.9755,31.0,"gps","Anser albifrons","78200","78200_1","White-fronted goose (Greenland ) Larry Griffin"
6375530,true,2008-02-07 05:00:00.000,-3.48383,54.9755,8.0,"gps","Anser albifrons","78200","78200_1","White-fronted goose (Greenland ) Larry Griffin"
6375531,true,2008-02-07 05:00:00.000,-3.48383,54.9755,12.0,"gps","Anser albifrons","78200","78200_1","White-fronted goose (Greenland ) Larry Griffin"
6375532,true,2008-02-07 05:00:00.000,-3.48366,54.9755,11.0,"gps","Anser albifrons","78200","78200_1","White-fronted goose (Greenland ) Larry Griffin"
6375533,true,2008-02-07 05:00:00.000,-3.48383,54.9755,15.0,"gps","Anser albifrons","78200","78200_1","White-fronted goose (Greenland ) Larry Griffin"
6375534,true,2008-02-07 05:00:00.000,-3.48366,54.9755,14.0,"gps","Anser albifrons","78200","78200_1","White-fronted goose (Greenland ) Larry Griffin"
6375535,true,2008-02-08 05:00:00.000,-3.48366,54.9755,15.0,"gps","Anser albifrons","78200","78200_1","White-fronted goose (Greenland ) Larry Griffin"
6375536,true,2008-02-10 05:00:00.000,-3.48366,54.9755,17.0,"gps","Anser albifrons","78200","78200_1","White-fronted goose (Greenland ) Larry Griffin"
6375537,true,2008-02-10 05:00:00.000,-3.48366,54.9755,16.0,"gps","Anser albifrons","78200","78200_1","White-fronted goose (Greenland ) Larry Griffin"
6375538,true,2008-02-10 05:00:00.000,-3.48366,54.9755,20.0,"gps","Anser albifrons","78200","78200_1","White-fronted goose (Greenland ) Larry Griffin"
6375539,true,2008-02-11 05:00:00.000,-3.48383,54.9755,14.0,"gps","Anser albifrons","78200","78200_1","White-fronted goose (Greenland ) Larry Griffin"
6375540,true,2008-02-11 05:00:00.000,-3.48366,54.9755,13.0,"gps","Anser albifrons","78200","78200_1","White-fronted goose (Greenland ) Larry Griffin"
6375541,true,2008-02-11 05:00:00.000,-3.48383,54.9755,21.0,"gps","Anser albifrons","78200","78200_1","White-fronted goose (Greenland ) Larry Griffin"
6375542,true,2008-02-11 05:00:00.000,-3.48383,54.9755,20.0,"gps","Anser albifrons","78200","78200_1","White-fronted goose (Greenland ) Larry Griffin"
6375543,true,2008-02-11 05:00:00.000,-3.48383,54.9755,14.0,"gps","Anser albifrons","78200","78200_1","White-fronted goose (Greenland ) Larry Griffin"
6375544,true,2008-02-12 05:00:00.000,-3.48383,54.9755,14.0,"gps","Anser albifrons","78200","78200_1","White-fronted goose (Greenland ) Larry Griffin"
6375545,true,2008-02-12 05:00:00.000,-3.48366,54.9755,13.0,"gps","Anser albifrons","78200","78200_1","White-fronted goose (Greenland ) Larry Griffin"
6375546,true,2008-02-12 05:00:00.000,-3.48366,54.9755,12.0,"gps","Anser albifrons","78200","78200_1","White-fronted goose (Greenland ) Larry Griffin"
6375547,true,2008-02-12 05:00:00.000,-3.48366,54.9755,8.0,"gps","Anser albifrons","78200","78200_1","White-fronted goose (Greenland ) Larry Griffin"
6375548,true,2008-02-12 05:00:00.000,-3.48383,54.9755,11.0,"gps","Anser albifrons","78200","78200_1","White-fronted goose (Greenland ) Larry Griffin"
6375549,true,2008-02-12 05:00:00.000,-3.48366,54.9755,11.0,"gps","Anser albifrons","78200","78200_1","White-fronted goose (Greenland ) Larry Griffin"
6375550,true,2008-02-13 05:00:00.000,-3.48383,54.9755,14.0,"gps","Anser albifrons","78200","78200_1","White-fronted goose (Greenland ) Larry Griffin"
6375551,true,2008-02-13 05:00:00.000,-3.48383,54.9755,12.0,"gps","Anser albifrons","78200","78200_1","White-fronted goose (Greenland ) Larry Griffin"
6375552,true,2008-02-13 05:00:00.000,-3.48383,54.9755,13.0,"gps","Anser albifrons","78200","78200_1","White-fronted goose (Greenland ) Larry Griffin"
6375553,true,2008-02-13 05:00:00.000,-3.48383,54.9755,19.0,"gps","Anser albifrons","78200","78200_1","White-fronted goose (Greenland ) Larry Griffin"
6375554,true,2008-02-13 05:00:00.000,-3.48383,54.97533,15.0,"gps","Anser albifrons","78200","78200_1","White-fronted goose (Greenland ) Larry Griffin"
6375555,true,2008-02-13 05:00:00.000,-3.48366,54.9755,10.0,"gps","Anser albifrons","78200","78200_1","White-fronted goose (Greenland ) Larry Griffin"
6375556,true,2008-02-14 02:04:38.000,-3.496,54.968,0.0,"gps","Anser albifrons","78200","78200_1","White-fronted goose (Greenland ) Larry Griffin"
6375557,true,2008-02-14 02:05:38.000,-3.496,54.968,0.0,"gps","Anser albifrons","78200","78200_1","White-fronted goose (Greenland ) Larry Griffin"
6375558,true,2008-02-14 02:06:38.000,-3.496,54.968,0.0,"gps","Anser albifrons","78200","78200_1","White-fronted goose (Greenland ) Larry Griffin"
6375559,true,2008-02-14 02:08:38.000,-3.496,54.968,0.0,"gps","Anser albifrons","78200","78200_1","White-fronted goose (Greenland ) Larry Griffin"
6375560,true,2008-02-14 02:10:38.000,-3.496,54.968,0.0,"gps","Anser albifrons","78200","78200_1","White-fronted goose (Greenland ) Larry Griffin"
6375561,true,2008-02-14 02:11:38.000,-3.496,54.968,0.0,"gps","Anser albifrons","78200","78200_1","White-fronted goose (Greenland ) Larry Griffin"
6375562,true,2008-02-14 02:12:38.000,-3.496,54.968,0.0,"gps","Anser albifrons","78200","78200_1","White-fronted goose (Greenland ) Larry Griffin"
6375563,true,2008-02-14 02:12:56.000,-3.479,54.986,0.055,"gps","Anser albifrons","78200","78200_1","White-fronted goose (Greenland ) Larry Griffin"
6375564,true,2008-02-14 02:13:56.000,-3.479,54.986,0.055,"gps","Anser albifrons","78200","78200_1","White-fronted goose (Greenland ) Larry Griffin"
6375565,true,2008-02-14 02:14:56.000,-3.479,54.986,0.055,"gps","Anser albifrons","78200","78200_1","White-fronted goose (Greenland ) Larry Griffin"
6375566,true,2008-02-14 02:16:56.000,-3.479,54.986,0.055,"gps","Anser albifrons","78200","78200_1","White-fronted goose (Greenland ) Larry Griffin"
6375567,true,2008-02-14 02:17:54.000,-3.479,54.986,0.055,"gps","Anser albifrons","78200","78200_1","White-fronted goose (Greenland ) Larry Griffin"
6375568,true,2008-02-14 02:18:55.000,-3.479,54.986,0.055,"gps","Anser albifrons","78200","78200_1","White-fronted goose (Greenland ) Larry Griffin"
6375569,true,2008-02-14 02:19:55.000,-3.479,54.986,0.055,"gps","Anser albifrons","78200","78200_1","White-fronted goose (Greenland ) Larry Griffin"
6375570,true,2008-02-14 02:21:55.000,-3.479,54.986,0.055,"gps","Anser albifrons","78200","78200_1","White-fronted goose (Greenland ) Larry Griffin"
6375571,true,2008-02-14 03:01:49.000,-3.485,54.974,0.055,"gps","Anser albifrons","78200","78200_1","White-fronted goose (Greenland ) Larry Griffin"
6375572,true,2008-02-14 03:50:51.000,-3.485,54.974,0.055,"gps","Anser albifrons","78200","78200_1","White-fronted goose (Greenland ) Larry Griffin"
6375573,true,2008-02-14 03:55:50.000,-3.485,54.974,0.055,"gps","Anser albifrons","78200","78200_1","White-fronted goose (Greenland ) Larry Griffin"
6375574,true,2008-02-14 03:58:48.000,-3.485,54.974,0.055,"gps","Anser albifrons","78200","78200_1","White-fronted goose (Greenland ) Larry Griffin"
6375575,true,2008-02-14 03:59:48.000,-3.485,54.974,0.055,"gps","Anser albifrons","78200","78200_1","White-fronted goose (Greenland ) Larry Griffin"
6375576,true,2008-02-14 05:00:00.000,-3.48383,54.97533,16.0,"gps","Anser albifrons","78200","78200_1","White-fronted goose (Greenland ) Larry Griffin"
6375577,true,2008-02-14 05:00:00.000,-3.48366,54.9755,15.0,"gps","Anser albifrons","78200","78200_1","White-fronted goose (Greenland ) Larry Griffin"
6375578,true,2008-02-14 05:00:00.000,-3.48383,54.9755,5.0,"gps","Anser albifrons","78200","78200_1","White-fronted goose (Greenland ) Larry Griffin"
6375579,true,2008-02-14 05:00:00.000,-3.48366,54.9755,4.0,"gps","Anser albifrons","78200","78200_1","White-fronted goose (Greenland ) Larry Griffin"
6375580,true,2008-02-14 05:00:00.000,-3.48383,54.9755,7.0,"gps","Anser albifrons","78200","78200_1","White-fronted goose (Greenland ) Larry Griffin"
6375581,true,2008-02-14 05:00:00.000,-3.48366,54.9755,7.0,"gps","Anser albifrons","78200","78200_1","White-fronted goose (Greenland ) Larry Griffin"
6375582,true,2008-02-26 05:00:00.000,-4.00233,54.99133,-99.0,"gps","Anser albifrons","78200","78200_1","White-fronted goose (Greenland ) Larry Griffin"
6375583,true,2008-02-26 05:00:00.000,-4.00266,54.99116,-999.0,"gps","Anser albifrons","78200","78200_1","White-fronted goose (Greenland ) Larry Griffin"
6375584,true,2008-02-26 05:00:00.000,-4.00266,54.99083,49.0,"gps","Anser albifrons","78200","78200_1","White-fronted goose (Greenland ) Larry Griffin"
6375585,true,2008-02-26 05:00:00.000,-4.00316,54.99083,49.0,"gps","Anser albifrons","78200","78200_1","White-fronted goose (Greenland ) Larry Griffin"
6375586,true,2008-02-27 05:00:00.000,-4.0035,54.99183,51.0,"gps","Anser albifrons","78200","78200_1","White-fronted goose (Greenland ) Larry Griffin"
6375587,true,2008-02-27 05:00:00.000,-4.00366,54.99183,51.0,"gps","Anser albifrons","78200","78200_1","White-fronted goose (Greenland ) Larry Griffin"
6375588,true,2008-02-27 05:00:00.000,-4.00283,54.991,50.0,"gps","Anser albifrons","78200","78200_1","White-fronted goose (Greenland ) Larry Griffin"
6375589,true,2008-02-27 05:00:00.000,-4.01833,54.991,45.0,"gps","Anser albifrons","78200","78200_1","White-fronted goose (Greenland ) Larry Griffin"
6375590,true,2008-02-27 05:00:00.000,-4.01883,54.991,46.0,"gps","Anser albifrons","78200","78200_1","White-fronted goose (Greenland ) Larry Griffin"
6375591,true,2008-02-27 05:00:00.000,-4.01866,54.9915,45.0,"gps","Anser albifrons","78200","78200_1","White-fronted goose (Greenland ) Larry Griffin"
6375592,true,2008-02-27 05:00:00.000,-4.01766,54.9905,46.0,"gps","Anser albifrons","78200","78200_1","White-fronted goose (Greenland ) Larry Griffin"
6375593,true,2008-02-27 05:00:00.000,-4.0175,54.9905,47.0,"gps","Anser albifrons","78200","78200_1","White-fronted goose (Greenland ) Larry Griffin"
6375594,true,2008-02-28 05:00:00.000,-4.02516,54.99566,60.0,"gps","Anser albifrons","78200","78200_1","White-fronted goose (Greenland ) Larry Griffin"
6375595,true,2008-02-28 05:00:00.000,-4.02483,54.9995,58.0,"gps","Anser albifrons","78200","78200_1","White-fronted goose (Greenland ) Larry Griffin"
6375596,true,2008-02-28 05:00:00.000,-4.024,54.99683,40.0,"gps","Anser albifrons","78200","78200_1","White-fronted goose (Greenland ) Larry Griffin"
6375597,true,2008-02-28 05:00:00.000,-4.02416,54.9965,39.0,"gps","Anser albifrons","78200","78200_1","White-fronted goose (Greenland ) Larry Griffin"
6375598,true,2008-02-28 05:00:00.000,-4.02866,54.99766,41.0,"gps","Anser albifrons","78200","78200_1","White-fronted goose (Greenland ) Larry Griffin"
6375599,true,2008-02-28 05:00:00.000,-4.0245,54.99666,42.0,"gps","Anser albifrons","78200","78200_1","White-fronted goose (Greenland ) Larry Griffin"
6375600,true,2008-02-29 05:00:00.000,-4.0025,54.9915,42.0,"gps","Anser albifrons","78200","78200_1","White-fronted goose (Greenland ) Larry Griffin"
6375601,true,2008-02-29 05:00:00.000,-4.02483,54.99583,42.0,"gps","Anser albifrons","78200","78200_1","White-fronted goose (Greenland ) Larry Griffin"
6375602,true,2008-02-29 05:00:00.000,-3.9965,54.986,43.0,"gps","Anser albifrons","78200","78200_1","White-fronted goose (Greenland ) Larry Griffin"
6375603,true,2008-02-29 05:00:00.000,-3.99583,54.98566,42.0,"gps","Anser albifrons","78200","78200_1","White-fronted goose (Greenland ) Larry Griffin"
6375604,true,2008-02-29 05:00:00.000,-3.998,54.98516,51.0,"gps","Anser albifrons","78200","78200_1","White-fronted goose (Greenland ) Larry Griffin"
6375605,true,2008-02-29 05:00:00.000,-3.95616,54.944,55.0,"gps","Anser albifrons","78200","78200_1","White-fronted goose (Greenland ) Larry Griffin"
6375606,true,2008-03-01 05:00:00.000,-3.97516,54.942,38.0,"gps","Anser albifrons","78200","78200_1","White-fronted goose (Greenland ) Larry Griffin"
6375607,true,2008-03-01 05:00:00.000,-3.9765,54.94116,49.0,"gps","Anser albifrons","78200","78200_1","White-fronted goose (Greenland ) Larry Griffin"
6375608,true,2008-03-01 05:00:00.000,-4.029,54.99883,47.0,"gps","Anser albifrons","78200","78200_1","White-fronted goose (Greenland ) Larry Griffin"
6375609,true,2008-03-01 05:00:00.000,-4.02966,54.99266,53.0,"gps","Anser albifrons","78200","78200_1","White-fronted goose (Greenland ) Larry Griffin"
6375610,true,2008-03-01 05:00:00.000,-4.02833,54.99816,51.0,"gps","Anser albifrons","78200","78200_1","White-fronted goose (Greenland ) Larry Griffin"
6375611,true,2008-03-01 05:00:00.000,-4.02866,54.99833,50.0,"gps","Anser albifrons","78200","78200_1","White-fronted goose (Greenland ) Larry Griffin"
6375612,true,2008-03-02 05:00:00.000,-3.95666,54.9435,49.0,"gps","Anser albifrons","78200","78200_1","White-fronted goose (Greenland ) Larry Griffin"
6375613,true,2008-03-02 05:00:00.000,-3.97183,54.94416,67.0,"gps","Anser albifrons","78200","78200_1","White-fronted goose (Greenland ) Larry Griffin"
6375614,true,2008-03-02 05:00:00.000,-4.00083,54.987,39.0,"gps","Anser albifrons","78200","78200_1","White-fronted goose (Greenland ) Larry Griffin"
6375615,true,2008-03-02 05:00:00.000,-3.99983,54.987,39.0,"gps","Anser albifrons","78200","78200_1","White-fronted goose (Greenland ) Larry Griffin"
6375616,true,2008-03-02 05:00:00.000,-4.00083,54.98566,41.0,"gps","Anser albifrons","78200","78200_1","White-fronted goose (Greenland ) Larry Griffin"
6375617,true,2008-03-02 05:00:00.000,-3.99683,54.98533,53.0,"gps","Anser albifrons","78200","78200_1","White-fronted goose (Greenland ) Larry Griffin"
6375618,true,2008-03-03 05:00:00.000,-3.9825,54.96516,64.0,"gps","Anser albifrons","78200","78200_1","White-fronted goose (Greenland ) Larry Griffin"
6375619,true,2008-03-03 05:00:00.000,-4.02833,54.999,41.0,"gps","Anser albifrons","78200","78200_1","White-fronted goose (Greenland ) Larry Griffin"
6375620,true,2008-03-03 05:00:00.000,-4.029,54.99766,50.0,"gps","Anser albifrons","78200","78200_1","White-fronted goose (Greenland ) Larry Griffin"
6375621,true,2008-03-04 05:00:00.000,-4.024,54.99683,40.0,"gps","Anser albifrons","78200","78200_1","White-fronted goose (Greenland ) Larry Griffin"
6375622,true,2008-03-04 05:00:00.000,-4.01966,54.9905,39.0,"gps","Anser albifrons","78200","78200_1","White-fronted goose (Greenland ) Larry Griffin"
6375623,true,2008-03-04 05:00:00.000,-4.02183,54.99016,46.0,"gps","Anser albifrons","78200","78200_1","White-fronted goose (Greenland ) Larry Griffin"
6375624,true,2008-03-04 05:00:00.000,-4.02883,55.0005,51.0,"gps","Anser albifrons","78200","78200_1","White-fronted goose (Greenland ) Larry Griffin"
6375625,true,2008-03-04 05:00:00.000,-4.02883,54.99766,45.0,"gps","Anser albifrons","78200","78200_1","White-fronted goose (Greenland ) Larry Griffin"
6375626,true,2008-03-04 05:00:00.000,-4.02916,54.99733,46.0,"gps","Anser albifrons","78200","78200_1","White-fronted goose (Greenland ) Larry Griffin"
6375627,true,2008-03-05 02:09:46.000,-3.963,54.979,0.171,"gps","Anser albifrons","78200","78200_1","White-fronted goose (Greenland ) Larry Griffin"
6375628,true,2008-03-05 02:10:45.000,-3.963,54.979,0.171,"gps","Anser albifrons","78200","78200_1","White-fronted goose (Greenland ) Larry Griffin"
6375629,true,2008-03-05 02:11:48.000,-3.963,54.979,0.171,"gps","Anser albifrons","78200","78200_1","White-fronted goose (Greenland ) Larry Griffin"
6375630,true,2008-03-05 02:12:47.000,-3.963,54.979,0.171,"gps","Anser albifrons","78200","78200_1","White-fronted goose (Greenland ) Larry Griffin"
6375631,true,2008-03-05 02:13:50.000,-3.963,54.979,0.171,"gps","Anser albifrons","78200","78200_1","White-fronted goose (Greenland ) Larry Griffin"
6375632,true,2008-03-05 02:14:50.000,-3.963,54.979,0.171,"gps","Anser albifrons","78200","78200_1","White-fronted goose (Greenland ) Larry Griffin"
6375633,true,2008-03-05 05:00:00.000,-4.029,54.9995,55.0,"gps","Anser albifrons","78200","78200_1","White-fronted goose (Greenland ) Larry Griffin"
6375634,true,2008-03-05 05:00:00.000,-4.0295,54.99733,-999.0,"gps","Anser albifrons","78200","78200_1","White-fronted goose (Greenland ) Larry Griffin"
6375635,true,2008-03-05 05:00:00.000,-4.02333,54.98983,55.0,"gps","Anser albifrons","78200","78200_1","White-fronted goose (Greenland ) Larry Griffin"
6375636,true,2008-03-06 05:00:00.000,-4.024,54.9965,54.0,"gps","Anser albifrons","78200","78200_1","White-fronted goose (Greenland ) Larry Griffin"
6375637,true,2008-03-08 05:00:00.000,-3.99866,54.98416,47.0,"gps","Anser albifrons","78200","78200_1","White-fronted goose (Greenland ) Larry Griffin"
6375638,true,2008-03-08 05:00:00.000,-3.99866,54.98466,54.0,"gps","Anser albifrons","78200","78200_1","White-fronted goose (Greenland ) Larry Griffin"
6375639,true,2008-03-08 05:00:00.000,-3.99733,54.9855,51.0,"gps","Anser albifrons","78200","78200_1","White-fronted goose (Greenland ) Larry Griffin"
6375640,true,2008-03-09 05:00:00.000,-4.0235,54.99,43.0,"gps","Anser albifrons","78200","78200_1","White-fronted goose (Greenland ) Larry Griffin"
6375641,true,2008-03-09 05:00:00.000,-4.02233,54.99016,46.0,"gps","Anser albifrons","78200","78200_1","White-fronted goose (Greenland ) Larry Griffin"
6375642,true,2008-03-09 05:00:00.000,-3.99966,54.98533,48.0,"gps","Anser albifrons","78200","78200_1","White-fronted goose (Greenland ) Larry Griffin"
6375643,true,2008-03-09 05:00:00.000,-3.99866,54.98533,52.0,"gps","Anser albifrons","78200","78200_1","White-fronted goose (Greenland ) Larry Griffin"
6375644,true,2008-03-09 05:00:00.000,-4.001,54.98516,41.0,"gps","Anser albifrons","78200","78200_1","White-fronted goose (Greenland ) Larry Griffin"
6375645,true,2008-03-10 05:00:00.000,-4.00216,54.99133,38.0,"gps","Anser albifrons","78200","78200_1","White-fronted goose (Greenland ) Larry Griffin"
6375646,true,2008-03-10 05:00:00.000,-3.99833,54.98483,39.0,"gps","Anser albifrons","78200","78200_1","White-fronted goose (Greenland ) Larry Griffin"
6375647,true,2008-03-10 05:00:00.000,-3.97566,54.94033,48.0,"gps","Anser albifrons","78200","78200_1","White-fronted goose (Greenland ) Larry Griffin"
6375648,true,2008-03-10 05:00:00.000,-4.00083,54.98483,47.0,"gps","Anser albifrons","78200","78200_1","White-fronted goose (Greenland ) Larry Griffin"
6375649,true,2008-03-10 05:00:00.000,-4.00066,54.9855,47.0,"gps","Anser albifrons","78200","78200_1","White-fronted goose (Greenland ) Larry Griffin"
6375650,true,2008-03-10 05:00:00.000,-4.00116,54.98533,42.0,"gps","Anser albifrons","78200","78200_1","White-fronted goose (Greenland ) Larry Griffin"
6375651,true,2008-03-11 05:00:00.000,-4.02666,54.9995,50.0,"gps","Anser albifrons","78200","78200_1","White-fronted goose (Greenland ) Larry Griffin"
6375652,true,2008-03-11 05:00:00.000,-4.02566,54.9995,49.0,"gps","Anser albifrons","78200","78200_1","White-fronted goose (Greenland ) Larry Griffin"
6375653,true,2008-03-11 05:00:00.000,-4.02783,54.99966,58.0,"gps","Anser albifrons","78200","78200_1","White-fronted goose (Greenland ) Larry Griffin"
6375654,true,2008-03-11 05:00:00.000,-4.0275,54.99966,56.0,"gps","Anser albifrons","78200","78200_1","White-fronted goose (Greenland ) Larry Griffin"
6375655,true,2008-03-11 05:00:00.000,-4.0265,55.0,49.0,"gps","Anser albifrons","78200","78200_1","White-fronted goose (Greenland ) Larry Griffin"
6375656,true,2008-03-11 05:00:00.000,-4.03116,54.999,49.0,"gps","Anser albifrons","78200","78200_1","White-fronted goose (Greenland ) Larry Griffin"
6375657,true,2008-03-12 02:30:13.000,-3.96,54.948,0.111,"gps","Anser albifrons","78200","78200_1","White-fronted goose (Greenland ) Larry Griffin"
6375658,true,2008-03-12 02:31:12.000,-3.96,54.948,0.111,"gps","Anser albifrons","78200","78200_1","White-fronted goose (Greenland ) Larry Griffin"
6375659,true,2008-03-12 02:32:13.000,-3.96,54.948,0.111,"gps","Anser albifrons","78200","78200_1","White-fronted goose (Greenland ) Larry Griffin"
6375660,true,2008-03-12 02:33:12.000,-3.96,54.948,0.111,"gps","Anser albifrons","78200","78200_1","White-fronted goose (Greenland ) Larry Griffin"
6375661,true,2008-03-12 02:34:13.000,-3.96,54.948,0.111,"gps","Anser albifrons","78200","78200_1","White-fronted goose (Greenland ) Larry Griffin"
6375662,true,2008-03-12 02:35:12.000,-3.96,54.948,0.111,"gps","Anser albifrons","78200","78200_1","White-fronted goose (Greenland ) Larry Griffin"
6375663,true,2008-03-12 03:30:13.000,-3.96,54.948,0.11,"gps","Anser albifrons","78200","78200_1","White-fronted goose (Greenland ) Larry Griffin"
6375664,true,2008-03-12 03:31:12.000,-3.96,54.948,0.11,"gps","Anser albifrons","78200","78200_1","White-fronted goose (Greenland ) Larry Griffin"
6375665,true,2008-03-12 03:32:13.000,-3.96,54.948,0.11,"gps","Anser albifrons","78200","78200_1","White-fronted goose (Greenland ) Larry Griffin"
6375666,true,2008-03-12 03:33:12.000,-3.96,54.948,0.11,"gps","Anser albifrons","78200","78200_1","White-fronted goose (Greenland ) Larry Griffin"
6375667,true,2008-03-12 03:34:13.000,-3.96,54.948,0.11,"gps","Anser albifrons","78200","78200_1","White-fronted goose (Greenland ) Larry Griffin"
6375668,true,2008-03-12 03:35:12.000,-3.96,54.948,0.11,"gps","Anser albifrons","78200","78200_1","White-fronted goose (Greenland ) Larry Griffin"
6375669,true,2008-03-12 03:36:13.000,-3.96,54.948,0.11,"gps","Anser albifrons","78200","78200_1","White-fronted goose (Greenland ) Larry Griffin"
6375670,true,2008-03-12 03:37:12.000,-3.96,54.948,0.11,"gps","Anser albifrons","78200","78200_1","White-fronted goose (Greenland ) Larry Griffin"
6375671,true,2008-03-12 05:00:00.000,-3.9765,54.94166,51.0,"gps","Anser albifrons","78200","78200_1","White-fronted goose (Greenland ) Larry Griffin"
6375672,true,2008-03-12 05:00:00.000,-3.97633,54.94066,51.0,"gps","Anser albifrons","78200","78200_1","White-fronted goose (Greenland ) Larry Griffin"
6375673,true,2008-03-12 05:00:00.000,-3.99983,54.98516,51.0,"gps","Anser albifrons","78200","78200_1","White-fronted goose (Greenland ) Larry Griffin"
6375674,true,2008-03-12 05:00:00.000,-4.001,54.98566,38.0,"gps","Anser albifrons","78200","78200_1","White-fronted goose (Greenland ) Larry Griffin"
6375675,true,2008-03-16 05:00:00.000,-4.02916,54.9955,49.0,"gps","Anser albifrons","78200","78200_1","White-fronted goose (Greenland ) Larry Griffin"
6375676,true,2008-03-16 05:00:00.000,-4.02966,54.99583,33.0,"gps","Anser albifrons","78200","78200_1","White-fronted goose (Greenland ) Larry Griffin"
6375677,true,2008-03-17 05:00:00.000,-4.02966,54.9975,48.0,"gps","Anser albifrons","78200","78200_1","White-fronted goose (Greenland ) Larry Griffin"
6375678,true,2008-03-17 05:00:00.000,-4.02833,54.99966,49.0,"gps","Anser albifrons","78200","78200_1","White-fronted goose (Greenland ) Larry Griffin"
6375679,true,2008-03-17 05:00:00.000,-4.0305,54.99833,46.0,"gps","Anser albifrons","78200","78200_1","White-fronted goose (Greenland ) Larry Griffin"
6375680,true,2008-03-17 05:00:00.000,-4.02383,54.99016,50.0,"gps","Anser albifrons","78200","78200_1","White-fronted goose (Greenland ) Larry Griffin"
6375681,true,2008-03-17 05:00:00.000,-4.02166,54.98983,52.0,"gps","Anser albifrons","78200","78200_1","White-fronted goose (Greenland ) Larry Griffin"
6375682,true,2008-03-17 05:00:00.000,-4.03016,54.99466,51.0,"gps","Anser albifrons","78200","78200_1","White-fronted goose (Greenland ) Larry Griffin"
6375683,true,2008-03-18 05:00:00.000,-4.02616,55.0,50.0,"gps","Anser albifrons","78200","78200_1","White-fronted goose (Greenland ) Larry Griffin"
6375684,true,2008-03-18 05:00:00.000,-4.02166,54.98983,50.0,"gps","Anser albifrons","78200","78200_1","White-fronted goose (Greenland ) Larry Griffin"
6375685,true,2008-03-18 05:00:00.000,-4.02483,54.99966,43.0,"gps","Anser albifrons","78200","78200_1","White-fronted goose (Greenland ) Larry Griffin"
6375686,true,2008-03-18 05:00:00.000,-4.02633,55.0,53.0,"gps","Anser albifrons","78200","78200_1","White-fronted goose (Greenland ) Larry Griffin"
6375687,true,2008-03-18 05:00:00.000,-4.0245,54.99316,52.0,"gps","Anser albifrons","78200","78200_1","White-fronted goose (Greenland ) Larry Griffin"
6375688,true,2008-03-18 05:00:00.000,-4.01916,54.9905,49.0,"gps","Anser albifrons","78200","78200_1","White-fronted goose (Greenland ) Larry Griffin"
6375689,true,2008-03-19 05:00:00.000,-4.03016,54.99883,56.0,"gps","Anser albifrons","78200","78200_1","White-fronted goose (Greenland ) Larry Griffin"
6375690,true,2008-03-19 05:00:00.000,-4.0275,54.99783,53.0,"gps","Anser albifrons","78200","78200_1","White-fronted goose (Greenland ) Larry Griffin"
6375691,true,2008-03-19 05:00:00.000,-4.02916,54.99733,54.0,"gps","Anser albifrons","78200","78200_1","White-fronted goose (Greenland ) Larry Griffin"
